has_aftermarket_mods,car_age,is_new,log_mileage,battery_kwh,range_km,power_hp,model_mode_enc,model_year_enc,brand_Mercedes-Benz,brand_Other,brand_Porsche,brand_VinFast,brand_Wuling,base_model_EC Van,base_model_Herio Green,base_model_Limo,base_model_Limo Green,base_model_Minio Green,base_model_Other,base_model_Taycan,base_model_VF MPV 7,base_model_VF e34,base_model_VF3,base_model_VF5,base_model_VF6,base_model_VF7,base_model_VF8,base_model_VF9,body_type_Coupe,body_type_Hatchback,body_type_MPV,body_type_Other,body_type_SUV,body_type_Sedan,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,origin_Domestic,origin_Imported,origin_Unknown
-0.3754530533497245,-0.7689261961591785,1.5149527937243177,-1.3315228096741722,0.10458587864752522,0.23191577353792175,-0.16911555364404426,0.026263595159244736,0.04374840990058747,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,2.98081295985497,-0.2472906421209633,-0.5920337147265351,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,-0.7450675978315601,1.1255742060091296,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,-0.6600865744084528,-1.3315228096741722,-0.7700328964498179,-0.3828379436882626,-0.7008330954462612,-0.8147378990344789,-0.7496784523306401,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,2.403181411977965,-0.3354789493563711,-0.2472906421209633,-0.5920337147265351,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,-1.6483240079827626,1.5149527937243177,-1.3315228096741722,0.9792046537448683,0.6710255715566247,1.0054246879489124,0.5226933025576986,0.7646733463497507,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,1.6890929944114883,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,-0.7450675978315601,1.1255742060091296,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,1.5149527937243177,-1.3315228096741722,0.10458587864752522,0.23191577353792175,-0.16911555364404426,0.09668767264682476,-0.010846553536084168,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,2.98081295985497,-0.2472906421209633,-0.5920337147265351,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,-0.7450675978315601,1.1255742060091296,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,-0.6600865744084528,0.8775852276910944,1.369659464056182,1.346579106970014,1.4260370717626063,2.06350433585703,1.9972158747769047,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,-0.5920337147265351,3.180441380260276,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,-1.6483240079827626,-0.6600865744084528,-0.04119294152424848,0.12410861916309092,1.0088023392633194,-0.14530730550364648,-0.01846271652300531,0.2328299561179556,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,4.664195212588349,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,-0.5920337147265351,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,-0.7450675978315601,1.1255742060091296,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,-0.6600865744084528,0.12714041279825422,1.369659464056182,1.346579106970014,1.4260370717626063,1.2940048629971999,1.9972794025090463,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,-0.5920337147265351,3.180441380260276,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,-0.6600865744084528,0.9528891192309271,-0.7700328964498179,-0.3828379436882626,-0.7008330954462612,-0.16140073328991866,-0.7573790436456298,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,2.403181411977965,-0.3354789493563711,-0.2472906421209633,-0.5920337147265351,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,-0.7450675978315601,1.1255742060091296,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.11047161566440546,-0.6600865744084528,-0.6887249319443984,0.9792046537448683,0.6710255715566247,1.0054246879489124,0.25770265349836596,0.7385946259502563,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,1.6890929944114883,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,-0.7689261961591785,1.5149527937243177,-1.3315228096741722,0.9792046537448683,0.6710255715566247,1.0054246879489124,0.5536140105441261,1.0193084151965897,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,1.6890929944114883,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,0.3797532405644027,-0.185216946644159,-0.31996343483962236
-0.3754530533497245,0.9898694274879895,-0.6600865744084528,1.0178080395170337,0.9792046537448683,0.6710255715566247,1.0054246879489124,0.7566742194712486,0.3802811816937714,-0.10837419638896069,-0.12309149097933275,-0.07910639846338163,0.195735860038125,-0.06452284351726686,-0.0959428002535995,-0.0959428002535995,-0.07910639846338163,-0.21439925955523198,-0.086710996952412,-0.18641092980036003,-0.0736133449307707,-0.08171778464454368,-0.21439925955523198,-0.46644065583030864,-0.4161150693891807,-0.3354789493563711,-0.2472906421209633,1.6890929944114883,-0.31442176743347605,-0.06452284351726686,-0.40369556112894894,-0.17415200046301865,-0.07640810492839721,0.49390300196305503,-0.12985917914454276,1.342160097835946,-0.8884354267015683,-0.5029781436474283,-2.633288918124214,-0.185216946644159,3.1253571224513115
