has_aftermarket_mods,car_age,is_new,log_mileage,battery_kwh,range_km,power_hp,model_mode_enc,model_year_enc,brand_Mercedes-Benz,brand_Other,brand_Porsche,brand_VinFast,brand_Wuling,base_model_EC Van,base_model_Herio Green,base_model_Limo,base_model_Limo Green,base_model_Minio Green,base_model_Other,base_model_Taycan,base_model_VF MPV 7,base_model_VF e34,base_model_VF3,base_model_VF5,base_model_VF6,base_model_VF7,base_model_VF8,base_model_VF9,body_type_Coupe,body_type_Hatchback,body_type_MPV,body_type_Other,body_type_SUV,body_type_Sedan,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,origin_Domestic,origin_Imported,origin_Unknown
0,1.0,1,0.0,59.6,381.0,201.0,652566138.6297181,631973547.75325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,11.112462823634855,82.0,420.0,349.0,671812959.0238136,725194318.3390864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.545367754151743,82.0,420.0,349.0,696578488.580984,724531396.9907717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.545367754151743,82.0,420.0,349.0,708456701.5113032,724517352.0469515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0,1.0,1,0.0,92.0,480.0,402.0,1080567602.738612,1236326119.598907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,4.0,0,9.90353755128617,82.0,420.0,349.0,750440754.3251942,688063439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,2.0,0,9.305741456739435,18.6,210.0,43.0,253631717.33233246,249084590.97371015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,3.0,0,12.206077645517674,92.0,480.0,402.0,676367732.8714759,1027353850.2930077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,4.0,0,10.691967639914864,42.0,318.6,147.0,651152484.4286145,463948323.57975495,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0,3.0,0,9.99884318585288,82.0,420.0,349.0,759847631.1565399,724716790.2491988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,9.90353755128617,37.2,326.4,134.0,421117753.91327095,440841753.0619828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,60.1,450.0,204.0,623601234.8969631,641287162.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,3.0,0,10.915106645867503,82.0,420.0,349.0,715911821.9143174,724461172.2716707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.819798284210286,59.6,381.0,201.0,676367732.8714759,652930385.7218294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,253421191.016543,265326573.0816344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,1.0,1,0.0,37.2,326.4,134.0,441266202.99882615,440540165.7603955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,60.1,450.0,204.0,680243393.5195236,641287162.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,92.0,480.0,402.0,1082269730.3981864,1237351760.6245482,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,37.2,326.4,134.0,441278548.6778385,440556038.77626854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,8.987321812850125,92.0,480.0,402.0,1141310853.7606556,1237723555.496343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,92.0,480.0,402.0,1118990222.0822656,1235800478.573266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1,3.0,0,8.294299608857235,92.0,480.0,402.0,1090865475.0790374,1025772217.6399465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.596659732783579,82.0,420.0,349.0,769010752.1071459,724688700.3615583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,0,10.34177474101152,18.6,210.0,43.0,253551015.57794648,265465670.8259953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0.0,1,0.0,59.6,381.0,201.0,680824409.9011353,588262666.3367685,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,4.0,0,10.239995502805316,82.0,420.0,349.0,769388957.235351,688513439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2.0,0,7.901377353792616,37.2,326.4,134.0,441459618.6366862,425876198.1669916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,82.0,420.0,349.0,702788848.0649781,896302145.2399328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.463131911491967,82.0,420.0,349.0,768715880.3122741,724559486.8784124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,75.3,431.0,349.0,791476408.5276574,747109220.0822146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,10.596659732783579,82.0,420.0,349.0,693614596.2481452,724545441.934592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,2.0,0,11.918397239722838,18.6,210.0,43.0,253621191.016543,249066186.0657347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,2.0,0,8.517393171418904,18.6,210.0,43.0,253410664.7007535,248698087.90622553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,3.0,0,10.308985993422082,92.0,480.0,402.0,750334094.9081972,1026231401.3134159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,0,7.0909098220799835,18.6,210.0,43.0,253480840.13935,265390482.8560705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,4.0,0,11.127277689932466,82.0,420.0,349.0,769228700.8250946,688263439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,2.0,0,9.60245002503719,18.6,210.0,43.0,277049830.81130415,249170480.54426232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,1.0,0,0.0,18.6,210.0,43.0,276773711.4083191,265465670.8259953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,2.0,0,11.608244735642321,59.6,381.0,201.0,644404069.9323558,624574192.5412751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,9.90353755128617,82.0,420.0,349.0,746953912.219931,817643770.0751271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,59.6,381.0,201.0,848473110.72623,676367732.8714759,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,4.0,0,10.434145214930487,82.0,420.0,349.0,768555623.9020176,687213439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,0,4.61512051684126,37.2,326.4,134.0,420760611.0561281,440683022.90325266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1.0,0,7.280008252884188,59.6,381.0,201.0,622794411.2492502,632451170.1308724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,10.757924157061597,82.0,420.0,349.0,769004341.8507355,724685891.3727943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,92.0,480.0,402.0,1084269730.3981864,1238556888.8296764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,2.0,0,10.34177474101152,37.2,326.4,134.0,441541923.1634352,426011333.30212677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0.0,1,0.0,18.6,210.0,43.0,276385651.70682657,416669190.31124145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,3.0,0,9.741027444837728,37.2,326.4,134.0,441315585.7148755,496565979.658023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,9.680406499268875,92.0,480.0,402.0,1142275766.0413575,1023068136.0072933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.915106645867503,82.0,420.0,349.0,727983017.3007768,724242071.1480751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,253414173.47268334,265319054.28464192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,3.0,0,5.993961427306569,92.0,480.0,402.0,1142109099.3746908,1022874258.456273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,253428208.56040263,265334091.87862688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,1.0,1,0.0,60.1,450.0,204.0,673473110.72623,641287162.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,11.51293546492023,37.2,326.4,134.0,442015174.1922418,426788360.3291538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3.0,0,11.0186455364637,82.0,420.0,349.0,759305077.9650506,724573531.8222325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,82.0,420.0,349.0,748769701.6936153,897071376.0091635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.596659732783579,82.0,420.0,349.0,768812034.158428,724601621.7098728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2.0,0,9.99884318585288,37.2,326.4,134.0,441336161.84656274,425673495.46428895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,1.0,0,0.0,18.6,210.0,43.0,253480840.13935,265390482.8560705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,4.0,0,10.373522431293592,82.0,420.0,349.0,750769701.6936153,688313439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,0,6.68586094706836,37.2,326.4,134.0,441233281.18812656,440497837.71806747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,9.105090961257085,59.6,381.0,201.0,652872538.6297181,632241379.9210821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,1.0,0,9.680406499268875,92.0,480.0,402.0,1141223134.4624102,1237595350.3681378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.545367754151743,82.0,420.0,349.0,815311373.4302983,724320722.8334683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0,3.0,0,9.305741456739435,59.6,381.0,201.0,676367732.8714759,676367732.8714759,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,2.0,0,8.987321812850125,75.3,431.0,349.0,691333041.5223362,755713426.2491804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,5.375278407684165,18.6,210.0,43.0,253326454.17443773,265225069.3222359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,2.0,0,4.04305126783455,82.0,420.0,349.0,676367732.8714759,818333425.247541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,10.757924157061597,82.0,420.0,349.0,683476952.0510542,724685891.3727943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0.0,1,0.0,59.6,381.0,201.0,703092333.0446725,721971893.1485904,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,2.0,0,9.105090961257085,59.6,381.0,201.0,652840538.6297181,623085303.6523862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3.0,0,10.645448706505872,82.0,420.0,349.0,707456701.5113032,724463981.2604347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0,1.0,1,0.0,82.0,420.0,349.0,765927418.7738125,892353427.2912148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,11.034905792929415,82.0,420.0,349.0,768683829.0302228,724545441.934592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,4.0,0,10.596659732783579,42.0,318.6,147.0,516126162.860328,463259003.1914054,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,4.0,0,10.968215530759236,82.0,420.0,349.0,760688056.6884549,688813439.9471475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1,1.0,0,9.90353755128617,37.2,326.4,134.0,420998706.2942233,440788843.0090728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2.0,0,10.699394369397588,37.2,326.4,134.0,441525462.2580854,425984306.27509975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,1.0,1,0.0,37.2,326.0,136.0,510262073.81748664,509739904.5969557,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0,3.0,0,9.680406499268875,92.0,480.0,402.0,1085759092.1003141,1023323238.0481098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,4.0,0,9.472781556562168,82.0,420.0,349.0,748730228.0094048,686763439.9471476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,60.1,450.0,204.0,681626585.7186291,641427162.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,1.791759469228055,18.6,210.0,43.0,540511821.9143174,265450633.23201033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,253368559.43759564,265270182.1041908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1,1.0,0,10.203629181337648,18.6,210.0,43.0,253322945.4025079,265221309.92373967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,2.0,0,9.99884318585288,59.6,381.0,201.0,622156113.3769097,623129748.0968306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,8.160803920954665,92.0,480.0,402.0,1083099517.6322289,1147627955.4785793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.688552802557403,82.0,420.0,349.0,676367732.8714759,724674655.4177381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,0,10.463131911491967,37.2,326.4,134.0,598511821.9143174,440841753.0619828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,8.517393171418904,60.1,450.0,204.0,634880448.0117173,648167482.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,10.491301994830229,82.0,420.0,349.0,769324854.6712484,724826340.8109965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2.0,0,10.518700218288165,59.6,381.0,201.0,652992538.6297181,623296414.7634974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,11.097425172408931,37.2,326.4,134.0,441644803.8218714,426180252.2210457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,9.952325334619427,37.2,326.4,134.0,441591305.8794846,426092414.38320786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,11.289794413577894,37.2,326.4,134.0,441731223.57495785,426322144.11293757,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,59.6,381.0,201.0,657456538.6297181,636248372.9280752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3.0,0,9.207235557022704,82.0,420.0,349.0,768491521.3379151,724461172.2716707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,3.0,0,9.99884318585288,82.0,420.0,349.0,670312959.0238136,724713981.2604346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,75.3,431.0,349.0,793040924.6566896,748024314.4218373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0.0,1,0.0,37.2,326.4,134.0,441336161.84656274,565488514.9415799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,254322945.4025079,266292738.49516824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,1.0,1,0.0,60.1,450.0,204.0,681905523.4796257,641177162.3771476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,4.0,0,11.351782059593472,42.0,318.6,147.0,493103940.63810575,464084245.909852,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,3.0,0,10.668978650219241,82.0,420.0,349.0,669997169.5501294,724612857.664929,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1.0,0,9.852246888342531,37.2,326.4,134.0,441566614.5214599,440926409.14663893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,8.294299608857235,18.6,210.0,43.0,276445353.1993639,265300257.29216072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,2.0,0,9.99884318585288,92.0,480.0,402.0,1144249450.2518837,1153044622.1452458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,276661771.10981166,265409279.8485517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0.0,1,0.0,75.3,431.0,349.0,792557053.6889478,732039842.8655741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,0,8.216358332386156,92.0,480.0,402.0,1084801645.2918034,1238877401.6501892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,10.915106645867503,82.0,420.0,349.0,671365590.602761,725051059.9121201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,2.0,0,8.699681400989514,37.2,326.4,134.0,441356737.97825,425707279.2480727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,75.3,431.0,349.0,686676791.5223362,747967710.6482524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,9.99884318585288,92.0,480.0,402.0,1082482496.3556333,1147144622.1452458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,18.6,210.0,43.0,253515927.85864824,265428076.8410329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,3.0,0,10.950824090522445,82.0,420.0,349.0,768427418.7738125,724433082.3840302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,3.0,0,9.680406499268875,92.0,480.0,402.0,772334094.9081972,1024884462.5379057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1,2.0,0,10.203629181337648,59.6,381.0,201.0,652592538.6297181,622740859.2079418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,92.0,480.0,402.0,756607029.88316,1232351760.6245482,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,1.0,1,0.0,75.3,431.0,349.0,689708041.5223362,748882804.987875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,37.2,326.0,136.0,596378488.580984,509704190.31124145,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1.0,1,0.0,37.2,326.0,136.0,509259851.59526443,509095618.88267,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,10.87806606028079,37.2,326.4,134.0,441562499.29512244,426045117.08591056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2.0,0,3.332204510175204,82.0,420.0,349.0,748269701.6936153,818505839.0406444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2.0,0,4.605170185988092,18.6,210.0,43.0,253480840.13935,248820787.29272857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
